,problem name,run number,population size,generations,crossover,mutations,fits,max fitness
0,quartic,0,950,514,0.4534221289338205,0.0402189349464354,"[2586528645344.7437, 2596631875775.34, 2598652250766.216, 2619771408297.7227, 2631132588861.7383, 2663682083747.4204, 2668503480953.038, 2654930358332.4995, 2675995183199.1543, 2691410625110.5044, 2666531023018.6436, 2664039138331.7544, 2671528099206.9585, 2644304299126.553, 2657438947790.6836, 2637647589054.102, 2623975946043.219, 2624638138612.3936, 2610353169245.9893, 2608510341994.522, 2603037175142.3027, 2609366549337.973, 2613146386414.464, 2592349730246.3003, 2580364155554.427, 2583793157380.8945, 2577587737360.7065, 2589393459064.472, 2612642994474.0596, 2612177745875.2944, 2615154943342.964, 2628720265055.3496, 2640713552212.549, 2662638604879.129, 2652766978445.501, 2652418653388.196, 2660664257808.6157, 2689804306335.754, 2712124708108.0156, 2733385089523.2744, 2727683095065.7485, 2742468877759.274, 2707739804912.276, 2702839125267.738, 2700222169898.7715, 2698439087891.5674, 2694723765757.6055, 2721196738109.215, 2718410810402.4927, 2721748431744.529, 2744687980473.9937, 2746490552396.9453, 2762330039046.2065, 2723536472103.879, 2720741868890.822, 2710109932565.8984, 2713757889727.5444, 2732473333616.398, 2753189065597.683, 2756453620801.1826, 2764716772055.11, 2761171660271.838, 2743632879683.647, 2775082497875.68, 2783442021551.0664, 2782686384625.867, 2763257044593.237, 2776544168213.004, 2778900699306.702, 2788119183545.6313, 2783035226542.001, 2793901335919.5454, 2788983212323.01, 2779649764165.7554, 2800435338930.5723, 2804191300205.6055, 2790498500469.1777, 2818357481128.8125, 2816222573828.615, 2834603631581.8774, 2812302765062.6553, 2816696105263.6953, 2801539308500.3047, 2800507188285.736, 2801232671789.674, 2794176129537.588, 2761142861315.534, 2766199501634.162, 2761647550095.5996, 2752532556959.696, 2752940985532.677, 2773348088909.0317, 2792834959122.6787, 2780991477958.663, 2783332968654.7305, 2781515792228.704, 2784021580417.2915, 2812887543335.2515, 2814187125575.6343, 2833026149792.541, 2810848867789.991, 2823238516965.843, 2835308498038.9023, 2862783413393.5757, 2899468780828.7583, 2910102182878.135, 2903192755602.4727, 2913148427290.7607, 2885511836670.547, 2924549020774.074, 2894662347620.3423, 2907909918065.115, 2900110685457.518, 2892022257861.003, 2852817350802.934, 2845114425670.422, 2849122632694.8594, 2818768715151.2812, 2814641721496.435, 2812128465204.225, 2794369044727.371, 2794018987856.7124, 2790788981690.315, 2780629957038.9795, 2788444958547.444, 2798968985139.1743, 2809670436112.4033, 2792656406277.3184, 2777801732295.991, 2771508637090.6934, 2757210333040.525, 2752310442865.863, 2755890567336.7236, 2751244241602.745, 2744789057820.268, 2755923119637.102, 2740032077305.384, 2734729770859.458, 2749339627274.141, 2744985407562.95, 2716446305386.2646, 2725479690631.2036, 2710199713257.584, 2710655004784.3633, 2713673735432.506, 2725013225719.197, 2722652346525.758, 2735633739340.0586, 2729578187521.4023, 2754407979013.6553, 2756787476105.105, 2768640349597.082, 2764904618117.6123, 2776895286161.98, 2776308322842.991, 2779355025456.0405, 2783092780468.5664, 2781144208371.9033, 2802536458094.252, 2796244659984.933, 2812326498467.503, 2842486844045.592, 2858338683915.2964, 2862371846702.5864, 2888918698135.088, 2899876574077.279, 2924727176432.2314, 2930356555438.9443, 2933188191659.03, 2902313935405.432, 2915566560762.177, 2886427678955.912, 2910662790670.7954, 2886077678243.8994, 2897504507273.9067, 2922852826081.101, 2920854254235.31, 2884619243822.3203, 2861112782535.3765, 2862686387722.312, 2848341285009.394, 2897339987951.9404, 2926844426158.783, 2928333299674.219, 2946566597806.0347, 2942440718364.507, 2927632013727.2896, 2943254171343.2183, 2936077729635.1035, 2928996260698.3657, 2953565389168.015, 2940573194118.7524, 2927218230830.9272, 2941367975420.977, 2939296531364.4263, 2942138090047.948, 2920779217225.879, 2893408463432.8384, 2873945729130.0977, 2878750597639.7876, 2848227544320.77, 2851714431822.745, 2837868460489.253, 2833660470863.8066, 2848723296764.4585, 2840845342752.5293, 2857836113235.251, 2852168239596.3315, 2845571747347.2656, 2831361746360.3794, 2826657198631.649, 2841100485753.993, 2862891255023.0376, 2882307009252.9287, 2879558964701.813, 2879530931605.9565, 2892322825799.5874, 2923133733178.9434, 2933233098139.7104, 2926420718051.6807, 2910347767044.9233, 2912792545457.98, 2909165966965.7446, 2916946544234.313, 2923114998635.413, 2959168040531.8013, 2958438362063.7495, 2946328971645.659, 2952492606062.5596, 2944579236767.6807, 2969182039597.9263, 2962570273044.3506, 2948072562392.351, 2979437143506.9194, 2976107835004.6567, 2957027529630.642, 2966466302693.78, 2959967664908.583, 2949306617988.9556, 2964865469464.644, 3006775960048.024, 3035565262179.987, 3043538483006.512, 3044695555202.1123, 3065316752481.5054, 3062867655460.606, 3073406359171.7944, 3089883742251.601, 3085329331968.7563, 3089867427057.709, 3100851273224.312, 3092390715144.9575, 3064778424930.0537, 3078369638713.407, 3063132748696.3047, 3055302588089.395, 3055353785716.288, 3066402658499.7944, 3073324214625.6777, 3082917976944.474, 3098651757551.762, 3065818423655.3706, 3083768775114.0747, 3084928560751.582, 3065210385203.2026, 3051598220767.6777, 3061122900052.64, 3054761280513.8438, 3040140715240.6016, 3054338145512.951, 3058138672925.9077, 3059947053132.836, 3091018269862.6865, 3073956657410.8833, 3083412774087.338, 3073094483199.341, 3080907487151.093, 3065121419090.1294, 3038914712537.557, 3005628344210.6763, 2994396595706.567, 3006040781625.6665, 3020483543025.001, 3058979987211.669, 3023567002863.4287, 3000301776374.4194, 2996150303515.994, 2998236695553.189, 2996422012267.644, 3007290892105.6084, 3016498490915.3916, 3010764872222.766, 3030185596844.9487, 3018671993893.4595, 2992608643769.8647, 2994532349587.858, 3013069336701.056, 3005531012271.9463, 3012842377585.5938, 3012719360623.634, 3040745381082.0596, 3046705133145.0366, 3023714539147.8857, 3034759357568.481, 3039343329872.6606, 3061623394716.366, 3070386696974.254, 3092268602277.5454, 3099933671421.8096, 3105967433958.4053, 3097871008539.3604, 3107481298276.6255, 3126968720557.41, 3159947076794.281, 3140895885491.025, 3121567976800.7124, 3113242584493.8813, 3101520726702.984, 3105166075249.9893, 3103087066363.744, 3109856218614.2705, 3140154355130.2, 3119758391141.982, 3105395118112.5796, 3117174520037.5786, 3075118362913.194, 3098722088121.4004, 3113794073742.8574, 3119045473013.17, 3109844910448.9736, 3105587809283.228, 3101443200803.409, 3120512722121.4004, 3115584259687.411, 3130355286863.7407, 3126666336848.4463, 3154855218331.621, 3139290740226.8994, 3159452075163.026, 3174599965773.4165, 3179569259293.3877, 3151567044430.8105, 3165823300248.2476, 3198083566256.3726, 3200184661449.658, 3230158925673.0874, 3200806020814.6675, 3188330337805.8447, 3193426151958.8325, 3187008432880.7773, 3204222821568.007, 3199782131436.1367, 3199863905569.3496, 3238948659706.588, 3246268197884.478, 3261155615132.486, 3228631949316.45, 3246414201704.3984, 3271920615372.0396, 3284290879690.8716, 3288834965231.871, 3300198563558.9185, 3290873984690.1675, 3291896722879.793, 3303626745841.5947, 3308113068340.2827, 3286398150801.862, 3289947947218.0415, 3300213241570.373, 3321932632389.973, 3330501028827.394, 3333631112443.6646, 3352946934239.8696, 3359690892012.1104, 3376259733729.849, 3375080054684.5537, 3372644696940.3784, 3378825032095.141, 3399233713995.8833, 3401344771531.2954, 3387254526999.8423, 3374479648817.155, 3383117628567.8306, 3365859940069.0127, 3382590945616.661, 3384189604630.6807, 3371423783913.289, 3385484125784.8296, 3415255760614.8853, 3412573651142.8525, 3443275794265.563, 3465276160433.316, 3458903693470.5425, 3472934207943.7495, 3445688465870.323, 3435164334473.7754, 3410472438686.0747, 3412121460683.488, 3358637550799.011, 3369940188489.4956, 3379616990903.5815, 3393439615817.1494, 3373107524854.703, 3380853692533.619, 3388386672649.0903, 3402078440020.9517, 3403651731018.6406, 3403273511290.128, 3425604324416.857, 3406296891935.4634, 3394150434008.1323, 3387641311783.8916, 3366502621986.442, 3347097051856.3267, 3368261212489.8477, 3381137281430.0156, 3356462836375.6206, 3332520041421.4653, 3370317816672.4277, 3367700249393.3804, 3378724970755.2104, 3417592137664.2725, 3431536370656.729, 3411780932974.4204, 3432203860126.8677, 3439808388085.138, 3424002502505.408, 3429671558473.38, 3466085973484.4443, 3478213512645.036, 3488008440780.738, 3517894466734.196, 3505321004221.9336, 3530190503850.4185, 3542692926057.752, 3541087617263.337, 3553937702449.5684, 3534886493879.584, 3519629067152.889, 3514580853489.825, 3519714185015.5, 3532601177086.994, 3578834276021.722, 3549706761692.9414, 3547258308323.025, 3576992636932.5044, 3549550923060.6665, 3549253814014.771, 3525528895031.505, 3501839082314.8394, 3524944668064.824, 3513418527107.874, 3535154887754.4287, 3558286788104.998, 3559697357550.4683, 3554667226195.6973, 3571297193302.8945, 3607249028799.0557, 3568594325813.885, 3545671093688.649, 3525780576320.007, 3516007960001.86, 3516982717836.146, 3494769759617.521, 3496492358268.281, 3497840505792.4873, 3515379641588.8403, 3491791466474.549, 3477241696205.491, 3474533413334.2627, 3482132652689.6377, 3468410196358.6846, 3475557250972.4463, 3490980153634.575, 3492461245929.7656, 3520240463277.7173, 3501585709741.746, 3536712418690.2026, 3581186086653.067, 3599995235436.133, 3603402049389.4116, 3605556764085.278, 3574356193574.864, 3597266087151.136, 3621676588653.487, 3620720920044.7393, 3670251387378.813, 3658395432682.0894, 3672991347942.291, 3707412443568.559, 3705182284048.448, 3696253332686.636, 3703324948110.58, 3710459657874.6274, 3722578287007.127, 3700771221794.861, 3698560993010.809, 3720276361189.2954, 3721132963871.2114, 3713925879448.664, 3721477799172.1787, 3731389840174.7524, 3735952940846.9956, 3733245098756.2773, 3729130037420.0127, 3714959703687.725, 3696774981392.869, 3696427877714.225, 3730742524543.602, 3707038623000.6973, 3702791542959.4556, 3694444417984.383, 3697969821570.354, 3711612786902.675]",False
1,quartic,1,68,431,0.3194686112066646,0.23712207864405405,"[2628745614785.249, 2621905740570.9, 2616295943752.6904, 2739666176320.345, 2744112491592.891, 2695359400566.247, 2683591736607.616, 2640017804807.111, 2583150508590.2925, 2538411846351.0127, 2534795762020.54, 2490339689839.671, 2555920033614.3296, 2534141722765.9688, 2596961584788.16, 2459646441925.7554, 2485119484725.2227, 2640417743834.23, 2680175442888.573, 2567653833739.738, 2510160023292.5854, 2480854541442.6, 2704449337482.6724, 2859275782706.706, 2827958426496.2217, 2859935706920.374, 2942081823803.885, 2974630737174.1997, 2876362423934.1465, 2834779057852.412, 2902120897765.301, 2928220381589.571, 2773042438640.1553, 2684593124840.282, 2757864515986.41, 2756223117226.4404, 2783949147670.0347, 2891740327076.0254, 2871845159966.448, 3024650890836.8086, 3009747125619.8677, 2938600850421.939, 2934894374247.622, 2946007837004.122, 3058882536879.529, 3119728041717.6616, 3091623337039.3315, 3086252813835.0635, 3218377243509.414, 3146254645061.2485, 3234852635830.8677, 3175798013713.246, 3223275660499.912, 3277660712501.331, 3248252216833.236, 3198374203091.685, 3307463662013.6934, 3371168208173.1494, 3281240099663.4834, 3392362844190.6807, 3480114150407.1943, 3582275502970.7695, 3593943006243.799, 3680637023259.8335, 3829895314967.949, 3880128548105.4233, 4008568440478.2593, 3981341940274.2515, 4000644202969.192, 4107228034838.716, 4172119574632.354, 4166500806025.3667, 4138096299671.6084, 4124511309831.158, 4171048805222.705, 4184648207832.8574, 4250630234112.183, 4301087327823.271, 4290346489873.2437, 4221685105134.252, 4265591287437.2783, 4272816290219.7397, 4248865971296.9, 4309989567851.6562, 4397451887702.805, 4460591826335.896, 4369915320812.08, 4306765641348.303, 4427620879562.938, 4555648865740.448, 4615982294855.4, 4662124522809.776, 4651460617958.934, 4651467962234.46, 4657855040749.705, 4666953170469.65, 4768960108736.005, 4713029919940.6, 4907463009584.355, 4850390785361.67, 4829138293969.7295, 4810938164289.339, 4864405665397.005, 4736738209823.652, 4771425942131.13, 4817589180754.49, 4864537450660.642, 4880222880354.187, 4828975032205.086, 4801224083961.777, 4743241733581.844, 4833399496445.982, 4746339937289.73, 4765716748105.875, 4702264633801.717, 4591807429425.286, 4548163241342.942, 4623807436736.523, 4463698463247.634, 4499364207259.039, 4574983428047.764, 4848653525034.396, 4693162465928.583, 4785812911183.571, 4684857983709.585, 4669990342594.472, 4695944650542.153, 4753858358245.773, 4770949782444.753, 4916691955380.645, 4835309155453.55, 4871272873814.264, 4771443091788.337, 4836236034832.558, 5009899069638.336, 5066218848775.167, 5025442257772.505, 5168272578913.805, 5281057694196.35, 5243735441073.11, 5270939667796.574, 5318172024478.988, 5158533361423.4795, 5187094662394.448, 5180083289459.053, 5202680468067.053, 5272746395925.0205, 5442395497496.829, 5413717337431.197, 5428313442637.242, 5350214235210.904, 5398320475890.219, 5511870647440.974, 5470004660514.056, 5428634881688.695, 5427469924302.098, 5491037187794.979, 5373661379685.547, 5377329911231.325, 5398174917065.7705, 5557026971336.957, 5598709497714.531, 5607798126117.066, 5609160377705.6875, 5640265482456.804, 5696825516561.549, 5732992830788.4, 5781561050464.372, 5752808826347.531, 5715901983576.888, 5704922056863.617, 5740357263060.838, 5889930621758.894, 5847816468598.88, 5909914079845.517, 5976260454406.976, 6010385565223.026, 5991357662601.485, 6013571543002.657, 6087547555246.491, 6208395684870.926, 6188507886985.972, 6202190499477.286, 6231257940194.56, 6187181733274.154, 6214028670738.114, 6227994049677.133, 6320352653113.63, 6363338360729.714, 6293720492914.428, 6364731113036.548, 6363252526527.096, 6326575433719.084, 6329611237829.701, 6345915893855.705, 6294279756919.137, 6324171302277.016, 6294886005605.801, 6310291880779.532, 6265904004522.367, 6274472590645.287, 6264228828810.895, 6283380586512.606, 6342565961832.602, 6252890149643.477, 6286612388164.7295, 6346944215281.003, 6337408026729.659, 6350703403151.501, 6431777775646.759, 6423035144072.017, 6509590562667.547, 6517418965530.273, 6545181709664.999, 6547340033342.28, 6581310818954.8955, 6606563459312.166, 6591132149202.923, 6597547499745.356, 6570659271198.902, 6568425329405.497, 6571106580471.695, 6609542484139.996, 6634579915058.851, 6638318529378.63, 6596950111978.378, 6592042203459.546, 6700702441493.53, 6682852031759.299, 6687885485682.211, 6629505374055.03, 6641196621860.557, 6692035905814.944, 6686496471915.165, 6700050692221.47, 6738196712332.016, 6766060728592.579, 6714577762344.804, 6722495535182.832, 6690952932361.033, 6760914365492.643, 6771071686543.225, 6740708617262.019, 6676833862252.9375, 6638752262591.115, 6572988774494.882, 6516572193625.847, 6515294489437.047, 6528046695984.107, 6518887705775.337, 6591999186328.856, 6677755682909.769, 6645999024439.369, 6655181927657.944, 6740008977361.756, 6738440530973.664, 6752960272111.506, 6744077736945.253, 6754850502404.898, 6766106111711.637, 6874573332281.882, 6853020613255.196, 6875927390125.633, 6882380691015.66, 6943009104225.671, 6946464442950.602, 6991051094209.189, 6982325874323.45, 7024360075824.202, 7008063760721.948, 7009310428322.922, 7029482552015.18, 7040288498582.902, 7015923809335.981, 7041937070508.681, 7045807251315.069, 7084289910829.939, 7112832182514.798, 7095791421516.272, 7117548307560.962, 7130490518083.524, 7158602826880.431, 7203652059859.798, 7199323499637.526, 7261537959250.867, 7223656373503.314, 7264124764086.547, 7290492606354.713, 7297818658247.82, 7306939692253.927, 7294286556520.897, 7301998363416.633, 7285624180592.346, 7274665052716.926, 7304615613476.63, 7344629852698.487, 7351390136172.587, 7338041793993.264, 7332753075510.365, 7368203361324.949, 7408552142088.087, 7420663038720.242, 7470450005717.554, 7532282856569.518, 7511525125466.076, 7567819875192.157, 7589772128695.411, 7586300809834.922, 7589852747847.149, 7540716029721.904, 7567964851727.917, 7575349658056.038, 7530936573826.16, 7542914115045.993, 7511452125481.744, 7556979892165.226, 7537349098075.497, 7586088977327.025, 7580731666176.053, 7564581979330.374, 7558391008043.982, 7541651798403.002, 7570191651786.418, 7535403940516.609, 7526232404089.895, 7561846138519.212, 7556022506663.657, 7563684687113.38, 7613670479383.395, 7610193839221.204, 7598644563210.23, 7611019132727.38, 7609743966113.5, 7545848250080.818, 7571240186275.89, 7531708566192.766, 7518782908519.93, 7634316379972.74, 7622547127186.216, 7634465434658.831, 7635392793315.963, 7680038562227.066, 7678951718305.523, 7613282036154.477, 7637581005041.271, 7657006803557.847, 7661519953751.082, 7638501337802.553, 7674358679885.883, 7635971956520.589, 7576810443826.384, 7580673985641.797, 7593704861662.119, 7562022163706.772, 7572447433987.291, 7661346996079.292, 7621470374227.48, 7591833132915.573, 7596890876003.235, 7596662648629.28, 7522134339934.836, 7569883320584.416, 7541411322637.857, 7571444467081.099, 7599410946315.571, 7566422850167.887, 7568959386855.085, 7617887118737.114, 7621650118269.892, 7654239536198.343, 7624374509650.553, 7706871209436.294, 7686230863366.021, 7617818154383.005, 7664325917711.016, 7615240509962.581, 7605921991806.483, 7600206048479.6045, 7609901172703.131, 7663527280522.04, 7710399453116.353, 7701089478646.98, 7738645766051.844, 7735370215786.556, 7768946050259.979, 7789845903229.577, 7781467494602.959, 7766488605636.62, 7705627902946.74, 7661387136107.975, 7690154489224.67, 7742237398468.098, 7716567549285.015, 7725709077069.016, 7759730496316.034, 7778192453408.298, 7825805966877.646, 7815344581459.686, 7810556840590.789, 7851860019321.208, 7913553503473.368, 7938329721736.491, 7919787003575.144, 7912490341188.033, 7855651817001.998, 7841098872762.48, 7848375344882.211, 7881970819402.516, 7879029304862.243, 7877635861822.965, 7906896378763.719, 7886460405443.746, 7886460405443.67, 7845588458803.748, 7855806445463.688, 7886460405443.756, 7883518890903.484, 7814934498823.697, 7845588458803.7, 7828094000024.015, 7797440040043.975, 7817876013363.926, 7787222053384.001, 7766786080063.928, 7715696146763.997, 7695260173443.978, 7664606213463.946, 7705478160103.945, 7725914133423.977, 7787222053383.961, 7797440040043.946]",False
